"categoria"|"descricao"|"receita_total"|"valor_total"|"rentabilidade_produto"|"pl_total_mes_atual"|"rentabilidade_cdi_mes_atual"|"data_posicao"
Renda Fixa|FIDC CONSIGNADO INSS - MAR/2030|1689.274742972792|7576.212501|0.22294145013748137|4346045.5||2023-10-23
Renda Fixa|CDB BS2 - OUT/2025|1689.274742972792|11234.07678336|0.15035720498810795|4346045.5||2023-10-23
Renda Fixa|DEB SIMPAR - DEZ/2032|1689.274742972792|5360.319385|0.3150856387513634|4346045.5||2023-10-23
Renda Fixa|CDB BS2 - AGO/2026|1689.274742972792|2591.76171344|0.6515348997233964|4346045.5||2023-10-23
Renda Fixa|DEB RODOVIAS DO TIETÊ - JUN/2028|1689.274742972792|0|1689.274742972792|4346045.5||2023-10-23
Renda Fixa|CRA MASUTTI - OUT/2026|1689.274742972792|16429.067818|0.1028160541809878|4346045.5||2023-10-23
Renda Fixa|DEB RODOVIAS DO TIETÊ - JUN/2028|1689.274742972792|0|1689.274742972792|4346045.5||2023-10-23
Renda Fixa|DEB CSN MINERACAO - JUL/2037|1689.274742972792|12643.71966|0.1335952704682416|4346045.5||2023-10-23
Renda Fixa|NTN-B - MAI/2055|1689.274742972792|68014.9641|0.024836444874752457|4346045.5||2023-10-23
Renda Fixa|CRA KLABIN - MAI/2034|1689.274742972792|62653.187781|0.02696188080639468|4346045.5||2023-10-23
Renda Fixa|DEB RGE - CPFL ENERGIA - AGO/2025|1689.274742972792|21799.878704|0.07748654381820151|4346045.5||2023-10-23
Renda Fixa|DEB BRK MACEIO - JUN/2042|1689.274742972792|33632.65743|0.05022572244747966|4346045.5||2023-10-23
Renda Fixa|DEB RUMO - FEV/2029|1689.274742972792|83998.372544|0.020110563826984864|4346045.5||2023-10-23
Renda Fixa|CRI ILUMISOL - AGO/2029|1689.274742972792|9974.8402|0.16933658810741495|4346045.5||2023-10-23
Renda Fixa|DEB ETB ALUPAR - FEV/2029|1689.274742972792|12434.718708|0.13584053987053177|4346045.5||2023-10-23
Renda Fixa|CRI TRADIMAQ - JUL/2029|1689.274742972792|3796.22872|0.4448704219673109|4346045.5||2023-10-23
Renda Fixa|CRA JSL - NOV/2025|1689.274742972792|32540.03885|0.051912133191555805|4346045.5||2023-10-23
Renda Fixa|DEB CSN MINERACAO - JUL/2032|1689.274742972792|5322.85034|0.3173031988297387|4346045.5||2023-10-23
Renda Fixa|DEB PETROBRAS - SET/2034|1689.274742972792|83557.05904|0.020216778158574998|4346045.5||2023-10-23
Renda Fixa|DEB MOVIDA - JUN/2029|1689.274742972792|5284.627825|0.3195977467393464|4346045.5||2023-10-23
Renda Fixa|CRA JSL - MAI/2025|1689.274742972792|5049.460268|0.3344793649157348|4346045.5||2023-10-23
Renda Fixa|CRA BRF - JUL/2030|1689.274742972792|5995.532115|0.2817086126741759|4346045.5||2023-10-23
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1689.274742972792|49934.34344955|0.033829240499356476|4346045.5||2023-10-23
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - JAN/2026|1689.274742972792|24029.82391898|0.07029616415434557|4346045.5||2023-10-23
Renda Fixa|CDB BANCO PAN S/A - NOV/2026|1689.274742972792|95744.45976518|0.01764339266964526|4346045.5||2023-10-23
Renda Fixa|CRA VAMOS - JAN/2030|1689.274742972792|88135.674144|0.019166536057541844|4346045.5||2023-10-23
Renda Fixa|CDB BANCO C6 S.A. - NOV/2025|1689.274742972792|9938.79133555|0.16995072491421864|4346045.5||2023-10-23
Renda Fixa|CRA MARFRIG - OUT/2032|1689.274742972792|5402.113575|0.3126483868095984|4346045.5||2023-10-23
Renda Fixa|DEB METRORIO - DEZ/2031|1689.274742972792|33048.221536|0.05111390418478364|4346045.5||2023-10-23
Renda Fixa|CRI MRV - SET/2032|1689.274742972792|5033.38078|0.33554767046699074|4346045.5||2023-10-23
Renda Fixa|CDB BANCO XP S.A. - JUN/2026|1689.274742972792|51942.1089936|0.032521633296553935|4346045.5||2023-10-23
Renda Fixa|DEB PETRO RIO JAGUAR PETROLEO - AGO/2032|1689.274742972792|4108.309932|0.4110847735815883|4346045.5||2023-10-23
Renda Fixa|CDB Original - JUN/2026|1689.274742972792|49125.80833002|0.034386006345552146|4346045.5||2023-10-23
Renda Fixa|CRA MASUTTI - OUT/2026|1689.274742972792|4722.995955|0.35759445161777065|4346045.5||2023-10-23
Renda Fixa|DEB METRORIO - DEZ/2031|1689.274742972792|17993.941368|0.09387497899697475|4346045.5||2023-10-23
Renda Fixa|CRA JBS - ABR/2028|1689.274742972792|5558.657765|0.30384509521563907|4346045.5||2023-10-23
Renda Fixa|CDB AGIBANK - JUL/2027|1689.274742972792|32886.073583|0.05136591854880067|4346045.5||2023-10-23
Renda Fixa|CDB FIBRA - JUL/2025|1689.274742972792|10825.3390814|0.15603379224238603|4346045.5||2023-10-23
Renda Fixa|CRA NORTOX - JUN/2025|1689.274742972792|5713.100298|0.2956326726648563|4346045.5||2023-10-23
Renda Fixa|CRA KLABIN - MAI/2034|1689.274742972792|9447.811506|0.1787817168222799|4346045.5||2023-10-23
Renda Fixa|DEB MOVIDA - JUN/2028|1689.274742972792|12913.182747|0.13080771552231713|4346045.5||2023-10-23
Renda Fixa|NTN-B - AGO/2028|1689.274742972792|4244.418994|0.39790530578023603|4346045.5||2023-10-23
Renda Fixa|CDB BANCO MASTER S/A - OUT/2025|1689.274742972792|25729.4413992|0.06565276968102514|4346045.5||2023-10-23
Renda Fixa|DEB ZILOR - JUL/2034|1689.274742972792|1037.926855|1.6259804382213146|4346045.5||2023-10-23
Renda Fixa|NTN-B - MAI/2045|1689.274742972792|123565.711197|0.013670953338554217|4346045.5||2023-10-23
Renda Fixa|CDB BANCO RODOBENS S/A - OUT/2028|1689.274742972792|16489.84242386|0.10243714053859626|4346045.5||2023-10-23
Fundos de Investimento|JP Morgan Global Income FIC FIM IE Classe A|1689.274742972792|31399.24|0.053798147497369185|4346045.5||2023-10-20
Ações|ABCB10|1689.274742972792|1201.8400000000001|1.4044051935193307|4346045.5||2023-10-20
Fundos de Investimento|Principal Global High Yield FIM IE|1689.274742972792|22001.28|0.07677725867377344|4346045.5||2023-10-20
Ações|ABCB4|1689.274742972792|23280.04|0.07256010654905416|4346045.5||2023-10-20
Fundos de Investimento|M Global Opportunity Advisory FIC FIA IE|1689.274742972792|7996.28|0.21123116146649762|4346045.5||2023-10-20
Ações|ALUP11|1689.274742972792|22605.778335|0.07472425827069057|4346045.5||2023-10-20
Fundos de Investimento|Trend Bolsa Americana Alavancado FIA|1689.274742972792|10016.77|0.16862782265641874|4346045.5||2023-10-20
Ações|B3SA3|1689.274742972792|26230.86|0.06439782550580828|4346045.5||2023-10-20
Fundos de Investimento|Trend Bolsas Europeias FIM|1689.274742972792|10323.67|0.1636153739512054|4346045.5||2023-10-20
Ações|BBSE3|1689.274742972792|7702.881642|0.21927579127945174|4346045.5||2023-10-20
Fundos de Investimento|J Asia Growth Advisory FIA IE|1689.274742972792|7363.12|0.22939261486406956|4346045.5||2023-10-20
Ações|BEEF3|1689.274742972792|10784.59995|0.1566231596576871|4346045.5||2023-10-20
Fundos de Investimento|Neuberger Berman US MultiCap Opportunities Dólar Advisory FIC FIA IE|1689.274742972792|61794.38|0.02733658637543441|4346045.5||2023-10-20
Ações|BOVA11|1689.274742972792|0.0|1689.274742972792|4346045.5||2023-10-20
Fundos de Investimento|Western Asset FIA BDR Nivel I|1689.274742972792|15684.25|0.10769829890966302|4346045.5||2023-10-20
Ações|CMIG4|1689.274742972792|7904.249567999999|0.21369024828904581|4346045.5||2023-10-20
Fundos de Investimento|Kijani Asatala FIAgro - KJNT11|1689.274742972792|58031.17|0.029109280989712983|4346045.5||2023-10-20
Ações|CPLE6|1689.274742972792|8227.35777|0.20529913625435273|4346045.5||2023-10-20
Fundos de Investimento|Jive Distressed & SS IV Adv Qualificado -Trend PE XV FIC FIR|1689.274742972792|35900.58|0.0470529359145974|4346045.5||2023-10-20
Ações|CSUD3|1689.274742972792|5976.0|0.2826292024381449|4346045.5||2023-10-20
Fundos de Investimento|Jive Distressed & Special Sits IV Advisory Qualificado FIC FIM CP|1689.274742972792|18758.64|0.09004835609706753|4346045.5||2023-10-20
Ações|ITUB4|1689.274742972792|30607.651928|0.05518945254258281|4346045.5||2023-10-20
Proventos|HYPE3|1689.274742972792|50.52|32.788717837204814|4346045.5||2023-10-20
Ações|MRVE3|1689.274742972792|5117.73984|0.33001769884300114|4346045.5||2023-10-20
Proventos|CPLE6|1689.274742972792|149.28|11.240848702241097|4346045.5||2023-10-20
Ações|MULT3|1689.274742972792|8271.020052|0.20421550387373166|4346045.5||2023-10-20
Proventos|KNCR11|1689.274742972792|118.8|14.100790842844674|4346045.5||2023-10-20
Ações|RRRP3|1689.274742972792|9076.963701|0.18608520573691065|4346045.5||2023-10-20
Proventos|RCRB11|1689.274742972792|36.66|44.8559411304512|4346045.5||2023-10-20
Ações|SQIA3|1689.274742972792|6570.0|0.2570803139511173|4346045.5||2023-10-20
Proventos|ITUB4|1689.274742972792|21.08|76.50700828681124|4346045.5||2023-10-20
Ações|STBP3|1689.274742972792|0.0|1689.274742972792|4346045.5||2023-10-20
Proventos|CPLE6|1689.274742972792|136.12|12.319681614445681|4346045.5||2023-10-20
Ações|VALE3|1689.274742972792|8935.514346|0.1890306083074677|4346045.5||2023-10-20
Proventos|ITUB4|1689.274742972792|321.61|5.236275202172257|4346045.5||2023-10-20
Ações|VAMO3|1689.274742972792|10542.779620000001|0.1602152931732835|4346045.5||2023-10-20
Proventos|CMIG4|1689.274742972792|27.68|58.90079299068312|4346045.5||2023-10-20
Ações|VBBR3|1689.274742972792|4039.1100720000004|0.41812592054863|4346045.5||2023-10-20
Proventos|MULT3|1689.274742972792|60.07|27.66128611384955|4346045.5||2023-10-20
COE|XP Bolsa Americana - Call Spread Alavancado (2) - 5 anos - 28.05.2020|1689.274742972792|45785.68386|0.03689445490610361|4346045.5||2023-10-20
Proventos|CMIG4|1689.274742972792|27.68|58.90079299068312|4346045.5||2023-10-20
COE|XP COE Cannabis - Alta Limitada - 5y - 27.04.2021|1689.274742972792|5000.0|0.3377873911163351|4346045.5||2023-10-20
Proventos|BRCO11|1689.274742972792|32.19|50.89709981840289|4346045.5||2023-10-20
COE|XP Dragões Asiáticos (China e Taiwan) - Alta Limitada - 5y10m - 29.04.2021|1689.274742972792|5000.0|0.3377873911163351|4346045.5||2023-10-20
Proventos|LGCP11|1689.274742972792|28.16|57.93123261223566|4346045.5||2023-10-20
COE|MS MAP Trend - Bidirecional Alavancado - 5,5 anos - 14.05.2021|1689.274742972792|15167.97992|0.11136376683744677|4346045.5||2023-10-20
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1689.274742972792|48386.434834|0.03491143411028276|4346045.5||2023-10-20
COE|MS Morgan Stanley Global Opportunity: Alta Alavancada - 3,5 anos - 16.07.2021|1689.274742972792|10000.0|0.1689105832389553|4346045.5||2023-10-20
Renda Fixa|CDB WILL FINANCEIRA - SET/2025|1689.274742972792|20230.33344|0.08349794381980154|4346045.5||2023-10-20
COE|XP Autocall Tech FANG - 5,5 anos - Obs. SEM - 28.07.2021|1689.274742972792|9000.0|0.18767634073689501|4346045.5||2023-10-20
Renda Fixa|CDB AGIBANK - JUL/2026|1689.274742972792|1178.795067|1.4318374353507888|4346045.5||2023-10-20
COE|XP MAP Trend - Bidirecional Alavancado - 5,5 anos - 29.07.2021|1689.274742972792|5838.4448|0.28928687586408763|4346045.5||2023-10-20
Renda Fixa|CDB BANCO PAN S/A - MAI/2025|1689.274742972792|1265.651508|1.3336539153062708|4346045.5||2023-10-20
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 30.08.2021|1689.274742972792|42521.8319|0.03972629920193044|4346045.5||2023-10-20
Renda Fixa|CDB FIBRA - ABR/2025|1689.274742972792|3823.519647|0.44169592495043913|4346045.5||2023-10-20
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 29.09.2021|1689.274742972792|11395.6556|0.14822547967254462|4346045.5||2023-10-20
Renda Fixa|CDB OMNI FINANCEIRA - DEZ/2023|1689.274742972792|17289.467062|0.09769977507926222|4346045.5||2023-10-20
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 06.10.2021|1689.274742972792|22763.9454|0.07420508651748367|4346045.5||2023-10-20
Renda Fixa|CDB OMNI FINANCEIRA - DEZ/2023|1689.274742972792|18524.428995|0.09118680832863445|4346045.5||2023-10-20
Fundos de Investimento|XP Crédito Estruturado 120 FIC FIM CP|1689.274742972792|37133.92|0.04549019475396182|4346045.5||2023-10-20
Renda Fixa|CDB BS2 - AGO/2026|1689.274742972792|36957.238016|0.04570766447906605|4346045.5||2023-10-20
Fundos de Investimento|XP Crédito Estruturado 360 FIC FIM CP|1689.274742972792|121571.76|0.013895174732997688|4346045.5||2023-10-20
Renda Fixa|CDB WILL FINANCEIRA - FEV/2025|1689.274742972792|5489.522475|0.307671036893951|4346045.5||2023-10-20
Fundos de Investimento|Trend Investback FIC FIRF Simples|1689.274742972792|57.78|28.738937444246204|4346045.5||2023-10-20
Renda Fixa|CDB MASTER - JUROS MENSAL - JURO MENSAL - FEV/2031|1689.274742972792|12080.13031812|0.13982754084186286|4346045.5||2023-10-20
Fundos de Investimento|XP Debêntures Incentivadas CP FIC FIM|1689.274742972792|31895.72|0.05296076659207567|4346045.5||2023-10-20
Renda Fixa|CDB FACTA FINANCEIRA - SET/2028|1689.274742972792|24200.138184|0.06980145851526996|4346045.5||2023-10-20
Fundos de Investimento|Absolute Hedge FIC FIM|1689.274742972792|50041.9|0.033756531755209866|4346045.5||2023-10-20
Renda Fixa|CDB MASTER - JUROS MENSAL - JURO MENSAL - JUL/2031|1689.274742972792|9570.2625686|0.1764944521023504|4346045.5||2023-10-20
Fundos de Investimento|Kapitalo Kappa FIN FIC FIM|1689.274742972792|89855.46|0.018799702803480037|4346045.5||2023-10-20
Renda Fixa|CDB FACTA FINANCEIRA - SET/2027|1689.274742972792|12893.73202|0.13100502905781147|4346045.5||2023-10-20
Fundos de Investimento|Gávea Macro Advisory FIC FIM|1689.274742972792|92914.67|0.01818073036520957|4346045.5||2023-10-20
Renda Fixa|NTN-F - JAN/2031|1689.274742972792|10526.284417|0.1604663345320911|4346045.5||2023-10-20
Renda Fixa|CRA MARFRIG - OUT/2032|1689.274742972792|5402.113575|0.3126483868095984|4346045.5||2023-10-20
Renda Fixa|CRA VAMOS - FEV/2024|1689.274742972792|1247.835435|1.3526800214255548|4346045.5||2023-10-20
Renda Fixa|CRI MRV - SET/2032|1689.274742972792|5033.38078|0.33554767046699074|4346045.5||2023-10-20
Renda Fixa|CRA USINA CORURIPE - DEZ/2025|1689.274742972792|5744.509067|0.29401654810281963|4346045.5||2023-10-20
Renda Fixa|DEB PETRO RIO JAGUAR PETROLEO - AGO/2032|1689.274742972792|4108.309932|0.4110847735815883|4346045.5||2023-10-20
Renda Fixa|CDB MIDWAY - RIACHUELO S.A. - ABR/2024|1689.274742972792|28239.1364592|0.05981822167939505|4346045.5||2023-10-20
COE|XP Global Opportunity - IPCA + Alta Ilimitada - 5y - 27.10.2021|1689.274742972792|22543.6754|0.07493009826048735|4346045.5||2023-10-20
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - FEV/2025|1689.274742972792|5506.0478982|0.3067477846933087|4346045.5||2023-10-20
COE|XP Índice de Ações Globais - IPCA + Alta Ilimitada - 5y - 28.10.2021|1689.274742972792|33807.7422|0.04996561933536799|4346045.5||2023-10-20
Renda Fixa|DEB UNIDAS - ABR/2027|1689.274742972792|5328.326005|0.31697718274091435|4346045.5||2023-10-20
COE|XP MAN Multimercado - IPCA + Alta Ilimitada - 5y - 25.05.2023|1689.274742972792|5052.49985|0.3342781820747045|4346045.5||2023-10-20
Renda Fixa|DEB AEGEA - OUT/2028|1689.274742972792|6781.834416|0.24905144949255562|4346045.5||2023-10-20
COE|XP Eletrobras 2030 RF Pre - Cupom Semestral - EXCLUSIVO - 6y05m - 22.09.2023|1689.274742972792|20127.7816|0.08392334799701896|4346045.5||2023-10-20
Renda Fixa|DEB AMBIPAR - JAN/2028|1689.274742972792|19531.574647|0.08648500126081672|4346045.5||2023-10-20
Fundos de Investimento|Hashdex 20 Nasdaq Crypto Index FIC FIM|1689.274742972792|43676.82|0.03867580256919397|4346045.5||2023-10-20
Renda Fixa|FIDC CONSIGNADO INSS - MAR/2030|1689.274742972792|7576.212501|0.22294145013748137|4346045.5||2023-10-20
Fundos de Investimento|Hashdex 40 Nasdaq Crypto Index FIC FIM|1689.274742972792|28357.31|0.059568949735467024|4346045.5||2023-10-20
Renda Fixa|DEB SIMPAR - DEZ/2032|1689.274742972792|5360.319385|0.3150856387513634|4346045.5||2023-10-20
Fundos de Investimento|Morgan Stanley Risco Dinâmico Advisory FIC FIM IE|1689.274742972792|21214.87|0.07962316619458887|4346045.5||2023-10-20
Renda Fixa|DEB RODOVIAS DO TIETÊ - JUN/2028|1689.274742972792|0|1689.274742972792|4346045.5||2023-10-20
Fundos de Investimento|MS Global Opportunities Dólar Advisory FIC FIA IE|1689.274742972792|13563.82|0.1245335170664109|4346045.5||2023-10-20
Renda Fixa|DEB RODOVIAS DO TIETÊ - JUN/2028|1689.274742972792|0|1689.274742972792|4346045.5||2023-10-20
Fundos Imobiliarios|AFHI11|1689.274742972792|3434.9|0.49165422246654206|4346045.5||2023-10-20
Renda Fixa|NTN-B - MAI/2055|1689.274742972792|68014.9641|0.024836444874752457|4346045.5||2023-10-20
Fundos Imobiliarios|HGRE11|1689.274742972792|8832.0|0.19124586697303203|4346045.5||2023-10-20
Renda Fixa|DEB RGE - CPFL ENERGIA - AGO/2025|1689.274742972792|21799.878704|0.07748654381820151|4346045.5||2023-10-20
Fundos Imobiliarios|BRCO11|1689.274742972792|4606.5|0.3666358639116206|4346045.5||2023-10-20
Renda Fixa|DEB RUMO - FEV/2029|1689.274742972792|83998.372544|0.020110563826984864|4346045.5||2023-10-20
Fundos Imobiliarios|RZAK11|1689.274742972792|23247.52|0.0726616035331622|4346045.5||2023-10-20
Renda Fixa|DEB ETB ALUPAR - FEV/2029|1689.274742972792|12434.718708|0.13584053987053177|4346045.5||2023-10-20
Fundos Imobiliarios|VIGT11|1689.274742972792|21474.75|0.0786596390334583|4346045.5||2023-10-20
Renda Fixa|CRA JSL - NOV/2025|1689.274742972792|32540.03885|0.051912133191555805|4346045.5||2023-10-20
Fundos Imobiliarios|BRZP11|1689.274742972792|128199.0|0.013176870069990576|4346045.5||2023-10-20
Renda Fixa|DEB PETROBRAS - SET/2034|1689.274742972792|83557.05904|0.020216778158574998|4346045.5||2023-10-20
Fundos Imobiliarios|HTMX11|1689.274742972792|7482.21|0.22574199347242585|4346045.5||2023-10-20
Renda Fixa|CRA JSL - MAI/2025|1689.274742972792|5049.460268|0.3344793649157348|4346045.5||2023-10-20
Fundos Imobiliarios|PVBI11|1689.274742972792|9937.0|0.1699813587213516|4346045.5||2023-10-20
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1689.274742972792|49934.34344955|0.033829240499356476|4346045.5||2023-10-20
Fundos Imobiliarios|KNCR11|1689.274742972792|10864.8|0.15546713016738686|4346045.5||2023-10-20
Renda Fixa|CDB BANCO PAN S/A - NOV/2026|1689.274742972792|95744.45976518|0.01764339266964526|4346045.5||2023-10-20
